2153.853774 0
2154.139382 0
2154.424991 0
2154.710599 0
2154.996208 0
2155.281816 0
2155.567425 0
2155.853034 0
2156.138642 0
2156.424251 0
2156.709859 0
2156.995468 0
2157.281076 0
2157.566685 0
2157.852293 0
2158.137902 0
2158.423510 0
2158.709119 0
2158.994727 0
2159.280336 0
2159.565945 0
2159.851553 0
2160.137162 0
2160.422770 0
2160.708379 0
2160.993987 0
2161.279596 0
2161.565204 0
2161.850813 0
2162.136421 0
2162.422030 0
2162.707638 0
2162.993247 0
2163.278856 0
2163.564464 0
2163.850073 0
2164.135681 0
2164.421290 0
2164.706898 0
2164.992507 0
2165.278115 0
2165.563724 0
2165.849332 0
2166.134941 0
2166.420549 0
2166.706158 0
2166.991766 0
2167.277375 0
2167.562984 0
2167.848592 0
2168.134201 0
2168.419809 0
2168.705418 0
2168.991026 0
2169.276635 0
2169.562243 0
2169.847852 0
2170.133460 0
2170.419069 0
2170.704677 0
2170.990286 0
2171.275895 0
2171.561503 0
2171.847112 0
2172.132720 0
2172.418329 0
2172.703937 0
2172.989546 0
2173.275154 0
2173.560763 0
2173.846371 0
2174.131980 0
2174.417588 0
2174.703197 0
2174.988806 0
2175.274414 0
2175.560023 0
2175.845631 0
2176.131240 0
2176.416848 0
2176.702457 0
2176.988065 0
2177.273674 0
2177.559282 0
2177.844891 0
2178.130499 0
2178.416108 0
2178.701717 0
2178.987325 0
2179.272934 0
2179.558542 0
2179.844151 0
2180.129759 0
2180.415368 0
2180.700976 0
2180.986585 0
2181.272193 0
2181.557802 0
2181.843410 0
2182.129019 0
2182.414628 0
2182.700236 0
2182.985845 0
2183.271453 0
2183.557062 0
2183.842670 0
2184.128279 0
2184.413887 0
2184.699496 0
2184.985104 0
2185.270713 0
2185.556321 0
2185.841930 0
2186.127539 0
2186.413147 0
2186.698756 0
2186.984364 0
2187.269973 0
2187.555581 0
2187.841190 0
2188.126798 0
2188.412407 0
2188.698015 0
2188.983624 0
2189.269232 0
2189.554841 0
2189.840449 0
2190.126058 0
2190.411667 0
2190.697275 0
2190.982884 0
2191.268492 0
2191.554101 0
2191.839709 0
2192.125318 0
2192.410926 0
2192.696535 0
2192.982143 0
2193.267752 0
2193.553360 0
2193.838969 0
2194.124578 0
2194.410186 0
2194.695795 0
2194.981403 0
2195.267012 0
2195.552620 0
2195.838229 0
2196.123837 0
2196.409446 0
2196.695054 0
2196.980663 0
2197.266271 0
2197.551880 0
2197.837489 0
2198.123097 0
2198.408706 0
2198.694314 0
2198.979923 0
2199.265531 0
2199.551140 0
2199.836748 0
2200.122357 0
2200.407965 0
2200.693574 0
2200.979182 0
2201.264791 0
2201.550400 0
2201.836008 0
2202.121617 0
2202.407225 0
2202.692834 0
2202.978442 0
2203.264051 0
2203.549659 0
2203.835268 0
2204.120876 0
2204.406485 0
2204.692093 0
2204.977702 0
2205.263311 0
2205.548919 0
2205.834528 0
2206.120136 0
2206.405745 0
2206.691353 0
2206.976962 0
2207.262570 0
2207.548179 0
2207.833787 0
2208.119396 0
2208.405004 0
2208.690613 0
2208.976222 0
2209.261830 0
2209.547439 0
2209.833047 0
2210.118656 0
2210.404264 0
2210.689873 0
2210.975481 0
2211.261090 0
2211.546698 0
2211.832307 0
2212.117915 0
2212.403524 0
2212.689133 0
2212.974741 0
2213.260350 0
2213.545958 0
2213.831567 0
2214.117175 0
2214.402784 0
2214.688392 0
2214.974001 0
2215.259609 0
2215.545218 0
2215.830826 0
2216.116435 0
2216.402043 0
2216.687652 0
2216.973261 0
2217.258869 0
2217.544478 0
2217.830086 0
2218.115695 0
2218.401303 0
2218.686912 0
2218.972520 0
2219.258129 0
2219.543737 0
2219.829346 0
2220.114954 0
2220.400563 0
2220.686172 0
2220.971780 0
2221.257389 0
2221.542997 0
2221.828606 0
2222.114214 0
2222.399823 0
2222.685431 0
2222.971040 0
2223.256648 0
2223.542257 0
2223.827865 0
2224.113474 0
2224.399083 0
2224.684691 0
2224.970300 0
2225.255908 0
2225.541517 0
2225.827125 0
2226.112734 0
2226.398342 0
2226.683951 0
2226.969559 0
2227.255168 0
2227.540776 0
2227.826385 0
2228.111994 0
2228.397602 0
2228.683211 0
2228.968819 0
2229.254428 0
2229.540036 0
2229.825645 0
2230.111253 0
2230.396862 0
2230.682470 0
2230.968079 0
2231.253687 0
2231.539296 0
2231.824905 0
2232.110513 0
2232.396122 0
2232.681730 0
2232.967339 0
2233.252947 0
2233.538556 0
2233.824164 0
2234.109773 0
2234.395381 0
2234.680990 0
2234.966598 0
2235.252207 0
2235.537816 0
2235.823424 0
2236.109033 0
2236.394641 0
2236.680250 0
2236.965858 0
2237.251467 0
2237.537075 0
2237.822684 0
2238.108292 0
2238.393901 0
2238.679509 0
2238.965118 0
2239.250726 0
2239.536335 0
2239.821944 0
2240.107552 0
2240.393161 0
2240.678769 0
2240.964378 0
2241.249986 0
2241.535595 0
2241.821203 0
2242.106812 0
2242.392420 0
2242.678029 0
2242.963637 0
2243.249246 0
2243.534855 0
2243.820463 0
2244.106072 0
2244.391680 0
2244.677289 0
2244.962897 0
2245.248506 0
2245.534114 0
2245.819723 0
2246.105331 0
2246.390940 0
2246.676548 0
2246.962157 0
2247.247766 0
2247.533374 0
2247.818983 0
2248.104591 0
2248.390200 0
2248.675808 0
2248.961417 0
2249.247025 0
2249.532634 0
2249.818242 0
2250.103851 0
2250.389459 0
2250.675068 0
2250.960677 0
2251.246285 0
2251.531894 0
2251.817502 0
2252.103111 0
2252.388719 0
2252.674328 0
2252.959936 0
2253.245545 0
2253.531153 0
2253.816762 0
2254.102370 0
2254.387979 0
2254.673588 0
2254.959196 0
2255.244805 0
2255.530413 0
2255.816022 0
2256.101630 0
2256.387239 0
2256.672847 0
2256.958456 0
2257.244064 0
2257.529673 0
2257.815281 0
2258.100890 0
2258.386499 0
2258.672107 0
2258.957716 0
2259.243324 0
2259.528933 0
2259.814541 0
2260.100150 0
2260.385758 0
2260.671367 0
2260.956975 0
2261.242584 0
2261.528192 0
2261.813801 0
2262.099409 0
2262.385018 0
2262.670627 0
2262.956235 0
2263.241844 0
2263.527452 0
2263.813061 0
2264.098669 0
2264.384278 0
2264.669886 0
2264.955495 0
2265.241103 0
2265.526712 0
2265.812320 0
2266.097929 0
2266.383538 0
2266.669146 0
2266.954755 0
2267.240363 0
2267.525972 0
2267.811580 0
2268.097189 0
2268.382797 0
2268.668406 0
2268.954014 0
2269.239623 0
2269.525231 0
2269.810840 0
2270.096449 0
2270.382057 0
2270.667666 0
2270.953274 0
2271.238883 0
2271.524491 0
2271.810100 0
2272.095708 0
2272.381317 0
2272.666925 0
2272.952534 0
2273.238142 0
2273.523751 0
2273.809360 0
2274.094968 0
2274.380577 0
2274.666185 0
2274.951794 0
2275.237402 0
2275.523011 0
2275.808619 0
2276.094228 0
2276.379836 0
2276.665445 0
2276.951053 0
2277.236662 0
2277.522271 0
2277.807879 0
2278.093488 0
2278.379096 0
2278.664705 0
2278.950313 0
2279.235922 0
2279.521530 0
2279.807139 0
2280.092747 0
2280.378356 0
2280.663964 0
2280.949573 0
2281.235182 0
2281.520790 0
2281.806399 0
2282.092007 0
2282.377616 0
2282.663224 0
2282.948833 0
2283.234441 0
2283.520050 0
2283.805658 0
2284.091267 0
2284.376875 0
2284.662484 0
2284.948093 0
2285.233701 0
2285.519310 0
2285.804918 0
2286.090527 0
2286.376135 0
2286.661744 0
2286.947352 0
2287.232961 0
2287.518569 0
2287.804178 0
2288.089786 0
2288.375395 0
2288.661003 0
2288.946612 0
2289.232221 0
2289.517829 0
2289.803438 0
2290.089046 0
2290.374655 0
2290.660263 0
2290.945872 0
2291.231480 0
2291.517089 0
2291.802697 0
2292.088306 0
2292.373914 0
2292.659523 0
2292.945132 0
2293.230740 0
2293.516349 0
2293.801957 0
2294.087566 0
2294.373174 0
2294.658783 0
2294.944391 0
2295.230000 0
2295.515608 0
2295.801217 0
2296.086825 0
2296.372434 0
2296.658043 0
2296.943651 0
2297.229260 0
2297.514868 0
2297.800477 0
2298.086085 0
2298.371694 0
2298.657302 0
2298.942911 0
2299.228519 0
2299.514128 0
2299.799736 0
2300.085345 0
2300.370954 0
2300.656562 0
2300.942171 0
2301.227779 0
2301.513388 0
2301.798996 0
2302.084605 0
2302.370213 0
2302.655822 0
2302.941430 0
2303.227039 0
2303.512647 0
2303.798256 0
2304.083865 0
2304.369473 0
2304.655082 0
2304.940690 0
2305.226299 0
2305.511907 0
2305.797516 0
2306.083124 0
2306.368733 0
2306.654341 0
2306.939950 0
2307.225558 0
2307.511167 0
2307.796776 0
2308.082384 0
2308.367993 0
2308.653601 0
2308.939210 0
2309.224818 0
2309.510427 0
2309.796035 0
2310.081644 0
2310.367252 0
2310.652861 0
2310.938469 0
2311.224078 0
2311.509686 0
2311.795295 0
2312.080904 0
2312.366512 0
2312.652121 0
2312.937729 0
2313.223338 0
2313.508946 0
2313.794555 0
2314.080163 0
2314.365772 0
2314.651380 0
2314.936989 0
2315.222597 0
2315.508206 0
2315.793815 0
2316.079423 0
2316.365032 0
2316.650640 0
2316.936249 0
2317.221857 0
2317.507466 0
2317.793074 0
2318.078683 0
2318.364291 0
2318.649900 0
2318.935508 0
2319.221117 0
2319.506726 0
