2153.853774 0
2154.139332 0
2154.424889 0
2154.710447 0
2154.996005 0
2155.281563 0
2155.567121 0
2155.852679 0
2156.138237 0
2156.423795 0
2156.709352 0
2156.994910 0
2157.280468 0
2157.566026 0
2157.851584 0
2158.137142 0
2158.422700 0
2158.708257 0
2158.993815 0
2159.279373 0
2159.564931 0
2159.850489 0
2160.136047 0
2160.421605 0
2160.707163 0
2160.992720 0
2161.278278 0
2161.563836 0
2161.849394 0
2162.134952 0
2162.420510 0
2162.706068 0
2162.991625 0
2163.277183 0
2163.562741 0
2163.848299 0
2164.133857 0
2164.419415 0
2164.704973 0
2164.990530 0
2165.276088 0
2165.561646 0
2165.847204 0
2166.132762 0
2166.418320 0
2166.703878 0
2166.989436 0
2167.274993 0
2167.560551 0
2167.846109 0
2168.131667 0
2168.417225 0
2168.702783 0
2168.988341 0
2169.273898 0
2169.559456 0
2169.845014 0
2170.130572 0
2170.416130 0
2170.701688 0
2170.987246 0
2171.272804 0
2171.558361 0
2171.843919 0
2172.129477 0
2172.415035 0
2172.700593 0
2172.986151 0
2173.271709 0
2173.557266 0
2173.842824 0
2174.128382 0
2174.413940 0
2174.699498 0
2174.985056 0
2175.270614 0
2175.556171 0
2175.841729 0
2176.127287 0
2176.412845 0
2176.698403 0
2176.983961 0
2177.269519 0
2177.555077 0
2177.840634 0
2178.126192 0
2178.411750 0
2178.697308 0
2178.982866 0
2179.268424 0
2179.553982 0
2179.839539 0
2180.125097 0
2180.410655 0
2180.696213 0
2180.981771 0
2181.267329 0
2181.552887 0
2181.838445 0
2182.124002 0
2182.409560 0
2182.695118 0
2182.980676 0
2183.266234 0
2183.551792 0
2183.837350 0
2184.122907 0
2184.408465 0
2184.694023 0
2184.979581 0
2185.265139 0
2185.550697 0
2185.836255 0
2186.121812 0
2186.407370 0
2186.692928 0
2186.978486 0
2187.264044 0
2187.549602 0
2187.835160 0
2188.120718 0
2188.406275 0
2188.691833 0
2188.977391 0
2189.262949 0
2189.548507 0
2189.834065 0
2190.119623 0
2190.405180 0
2190.690738 0
2190.976296 0
2191.261854 0
2191.547412 0
2191.832970 0
2192.118528 0
2192.404086 0
2192.689643 0
2192.975201 0
2193.260759 0
2193.546317 0
2193.831875 0
2194.117433 0
2194.402991 0
2194.688548 0
2194.974106 0
2195.259664 0
2195.545222 0
2195.830780 0
2196.116338 0
2196.401896 0
2196.687453 0
2196.973011 0
2197.258569 0
2197.544127 0
2197.829685 0
2198.115243 0
2198.400801 0
2198.686359 0
2198.971916 0
2199.257474 0
2199.543032 0
2199.828590 0
2200.114148 0
2200.399706 0
2200.685264 0
2200.970821 0
2201.256379 0
2201.541937 0
2201.827495 0
2202.113053 0
2202.398611 0
2202.684169 0
2202.969727 0
2203.255284 0
2203.540842 0
2203.826400 0
2204.111958 0
2204.397516 0
2204.683074 0
2204.968632 0
2205.254189 0
2205.539747 0
2205.825305 0
2206.110863 0
2206.396421 0
2206.681979 0
2206.967537 0
2207.253094 0
2207.538652 0
2207.824210 0
2208.109768 0
2208.395326 0
2208.680884 0
2208.966442 0
2209.252000 0
2209.537557 0
2209.823115 0
2210.108673 0
2210.394231 0
2210.679789 0
2210.965347 0
2211.250905 0
2211.536462 0
2211.822020 0
2212.107578 0
2212.393136 0
2212.678694 0
2212.964252 0
2213.249810 0
2213.535368 0
2213.820925 0
2214.106483 0
2214.392041 0
2214.677599 0
2214.963157 0
2215.248715 0
2215.534273 0
2215.819830 0
2216.105388 0
2216.390946 0
2216.676504 0
2216.962062 0
2217.247620 0
2217.533178 0
2217.818736 0
2218.104293 0
2218.389851 0
2218.675409 0
2218.960967 0
2219.246525 0
2219.532083 0
2219.817641 0
2220.103198 0
2220.388756 0
2220.674314 0
2220.959872 0
2221.245430 0
2221.530988 0
2221.816546 0
2222.102103 0
2222.387661 0
2222.673219 0
2222.958777 0
2223.244335 0
2223.529893 0
2223.815451 0
2224.101009 0
2224.386566 0
2224.672124 0
2224.957682 0
2225.243240 0
2225.528798 0
2225.814356 0
2226.099914 0
2226.385471 0
2226.671029 0
2226.956587 0
2227.242145 0
2227.527703 0
2227.813261 0
2228.098819 0
2228.384377 0
2228.669934 0
2228.955492 0
2229.241050 0
2229.526608 0
2229.812166 0
2230.097724 0
2230.383282 0
2230.668839 0
2230.954397 0
2231.239955 0
2231.525513 0
2231.811071 0
2232.096629 0
2232.382187 0
2232.667744 0
2232.953302 0
2233.238860 0
2233.524418 0
2233.809976 0
2234.095534 0
2234.381092 0
2234.666650 0
2234.952207 0
2235.237765 0
2235.523323 0
2235.808881 0
2236.094439 0
2236.379997 0
2236.665555 0
2236.951112 0
2237.236670 0
2237.522228 0
2237.807786 0
2238.093344 0
2238.378902 0
2238.664460 0
2238.950018 0
2239.235575 0
2239.521133 0
2239.806691 0
2240.092249 0
2240.377807 0
2240.663365 0
2240.948923 0
2241.234480 0
2241.520038 0
2241.805596 0
2242.091154 0
2242.376712 0
2242.662270 0
2242.947828 0
2243.233385 0
2243.518943 0
2243.804501 0
2244.090059 0
2244.375617 0
2244.661175 0
2244.946733 0
2245.232291 0
2245.517848 0
2245.803406 0
2246.088964 0
2246.374522 0
2246.660080 0
2246.945638 0
2247.231196 0
2247.516753 0
2247.802311 0
2248.087869 0
2248.373427 0
2248.658985 0
2248.944543 0
2249.230101 0
