2153.853774 0
2154.139374 0
2154.424975 0
2154.710576 0
2154.996177 0
2155.281777 0
2155.567378 0
2155.852979 0
2156.138579 0
2156.424180 0
2156.709781 0
2156.995381 0
2157.280982 0
2157.566583 0
2157.852184 0
2158.137784 0
2158.423385 0
2158.708986 0
2158.994586 0
2159.280187 0
2159.565788 0
2159.851388 0
2160.136989 0
2160.422590 0
2160.708190 0
2160.993791 0
2161.279392 0
2161.564993 0
2161.850593 0
2162.136194 0
2162.421795 0
2162.707395 0
2162.992996 0
2163.278597 0
2163.564197 0
2163.849798 0
2164.135399 0
2164.421000 0
2164.706600 0
2164.992201 0
2165.277802 0
2165.563402 0
2165.849003 0
2166.134604 0
2166.420204 0
2166.705805 0
2166.991406 0
2167.277007 0
2167.562607 0
2167.848208 0
2168.133809 0
2168.419409 0
2168.705010 0
2168.990611 0
2169.276211 0
2169.561812 0
2169.847413 0
2170.133013 0
2170.418614 0
2170.704215 0
2170.989816 0
2171.275416 0
2171.561017 0
2171.846618 0
2172.132218 0
2172.417819 0
2172.703420 0
2172.989020 0
2173.274621 0
2173.560222 0
2173.845823 0
2174.131423 0
2174.417024 0
2174.702625 0
2174.988225 0
2175.273826 0
2175.559427 0
2175.845027 0
2176.130628 0
2176.416229 0
2176.701829 0
2176.987430 0
2177.273031 0
2177.558632 0
2177.844232 0
2178.129833 0
2178.415434 0
2178.701034 0
2178.986635 0
2179.272236 0
2179.557836 0
2179.843437 0
2180.129038 0
2180.414639 0
2180.700239 0
2180.985840 0
2181.271441 0
2181.557041 0
2181.842642 0
2182.128243 0
2182.413843 0
2182.699444 0
2182.985045 0
2183.270646 0
2183.556246 0
2183.841847 0
2184.127448 0
2184.413048 0
2184.698649 0
2184.984250 0
2185.269850 0
2185.555451 0
2185.841052 0
2186.126652 0
2186.412253 0
2186.697854 0
2186.983455 0
2187.269055 0
2187.554656 0
2187.840257 0
2188.125857 0
2188.411458 0
2188.697059 0
2188.982659 0
2189.268260 0
2189.553861 0
2189.839462 0
2190.125062 0
2190.410663 0
2190.696264 0
2190.981864 0
2191.267465 0
2191.553066 0
2191.838666 0
2192.124267 0
2192.409868 0
2192.695468 0
2192.981069 0
2193.266670 0
2193.552271 0
2193.837871 0
2194.123472 0
2194.409073 0
2194.694673 0
2194.980274 0
2195.265875 0
