2153.853774 0
2154.139317 0
2154.424861 0
2154.710405 0
2154.995948 0
2155.281492 0
2155.567035 0
2155.852579 0
2156.138122 0
2156.423666 0
2156.709210 0
2156.994753 0
2157.280297 0
2157.565840 0
2157.851384 0
2158.136928 0
2158.422471 0
2158.708015 0
2158.993558 0
2159.279102 0
2159.564646 0
2159.850189 0
2160.135733 0
2160.421276 0
2160.706820 0
2160.992364 0
2161.277907 0
2161.563451 0
2161.848994 0
2162.134538 0
2162.420082 0
2162.705625 0
2162.991169 0
2163.276712 0
2163.562256 0
2163.847799 0
2164.133343 0
2164.418887 0
2164.704430 0
2164.989974 0
2165.275517 0
2165.561061 0
2165.846605 0
2166.132148 0
2166.417692 0
2166.703235 0
2166.988779 0
2167.274323 0
2167.559866 0
2167.845410 0
2168.130953 0
2168.416497 0
2168.702041 0
2168.987584 0
2169.273128 0
2169.558671 0
2169.844215 0
2170.129758 0
2170.415302 0
2170.700846 0
2170.986389 0
2171.271933 0
2171.557476 0
2171.843020 0
2172.128564 0
2172.414107 0
2172.699651 0
2172.985194 0
2173.270738 0
2173.556282 0
2173.841825 0
2174.127369 0
2174.412912 0
2174.698456 0
2174.984000 0
2175.269543 0
2175.555087 0
2175.840630 0
2176.126174 0
2176.411717 0
2176.697261 0
2176.982805 0
2177.268348 0
2177.553892 0
2177.839435 0
2178.124979 0
2178.410523 0
2178.696066 0
2178.981610 0
2179.267153 0
2179.552697 0
2179.838241 0
2180.123784 0
2180.409328 0
2180.694871 0
2180.980415 0
2181.265959 0
2181.551502 0
2181.837046 0
2182.122589 0
2182.408133 0
2182.693676 0
2182.979220 0
2183.264764 0
2183.550307 0
2183.835851 0
2184.121394 0
2184.406938 0
2184.692482 0
2184.978025 0
2185.263569 0
2185.549112 0
2185.834656 0
2186.120200 0
2186.405743 0
2186.691287 0
2186.976830 0
2187.262374 0
2187.547918 0
2187.833461 0
2188.119005 0
2188.404548 0
2188.690092 0
2188.975635 0
2189.261179 0
2189.546723 0
2189.832266 0
2190.117810 0
2190.403353 0
2190.688897 0
2190.974441 0
2191.259984 0
2191.545528 0
2191.831071 0
2192.116615 0
2192.402159 0
2192.687702 0
2192.973246 0
2193.258789 0
2193.544333 0
