2153.853774 0
2154.139430 0
2154.425086 0
2154.710743 0
2154.996399 0
2155.282055 0
2155.567712 0
2155.853368 0
2156.139024 0
2156.424681 0
2156.710337 0
2156.995993 0
2157.281650 0
2157.567306 0
2157.852962 0
2158.138619 0
2158.424275 0
2158.709931 0
2158.995588 0
2159.281244 0
2159.566900 0
2159.852557 0
2160.138213 0
2160.423869 0
2160.709526 0
2160.995182 0
2161.280838 0
2161.566495 0
2161.852151 0
2162.137807 0
2162.423464 0
2162.709120 0
2162.994776 0
2163.280433 0
2163.566089 0
2163.851745 0
2164.137402 0
2164.423058 0
2164.708714 0
2164.994371 0
2165.280027 0
2165.565683 0
2165.851340 0
2166.136996 0
2166.422652 0
2166.708309 0
2166.993965 0
2167.279621 0
2167.565278 0
2167.850934 0
2168.136590 0
2168.422247 0
2168.707903 0
2168.993559 0
2169.279216 0
2169.564872 0
2169.850528 0
2170.136185 0
2170.421841 0
2170.707497 0
2170.993154 0
2171.278810 0
2171.564466 0
2171.850123 0
2172.135779 0
2172.421435 0
2172.707092 0
2172.992748 0
2173.278404 0
2173.564061 0
2173.849717 0
2174.135373 0
2174.421030 0
2174.706686 0
2174.992342 0
2175.277999 0
2175.563655 0
2175.849311 0
2176.134968 0
2176.420624 0
2176.706280 0
2176.991937 0
2177.277593 0
2177.563249 0
2177.848906 0
2178.134562 0
2178.420218 0
2178.705874 0
2178.991531 0
2179.277187 0
2179.562843 0
2179.848500 0
2180.134156 0
2180.419812 0
2180.705469 0
2180.991125 0
2181.276781 0
2181.562438 0
2181.848094 0
2182.133750 0
2182.419407 0
2182.705063 0
2182.990719 0
2183.276376 0
2183.562032 0
2183.847688 0
2184.133345 0
2184.419001 0
2184.704657 0
2184.990314 0
2185.275970 0
2185.561626 0
2185.847283 0
2186.132939 0
2186.418595 0
2186.704252 0
2186.989908 0
2187.275564 0
2187.561221 0
2187.846877 0
2188.132533 0
2188.418190 0
2188.703846 0
2188.989502 0
2189.275159 0
2189.560815 0
2189.846471 0
2190.132128 0
2190.417784 0
2190.703440 0
2190.989097 0
2191.274753 0
2191.560409 0
2191.846066 0
2192.131722 0
2192.417378 0
2192.703035 0
2192.988691 0
2193.274347 0
2193.560004 0
2193.845660 0
2194.131316 0
2194.416973 0
2194.702629 0
2194.988285 0
2195.273942 0
2195.559598 0
2195.845254 0
2196.130911 0
2196.416567 0
2196.702223 0
2196.987880 0
2197.273536 0
2197.559192 0
2197.844849 0
2198.130505 0
2198.416161 0
2198.701818 0
2198.987474 0
2199.273130 0
2199.558787 0
2199.844443 0
2200.130099 0
2200.415756 0
2200.701412 0
2200.987068 0
2201.272725 0
2201.558381 0
2201.844037 0
2202.129694 0
2202.415350 0
2202.701006 0
2202.986663 0
2203.272319 0
2203.557975 0
2203.843632 0
2204.129288 0
2204.414944 0
2204.700601 0
2204.986257 0
2205.271913 0
2205.557570 0
2205.843226 0
2206.128882 0
2206.414539 0
2206.700195 0
2206.985851 0
2207.271508 0
2207.557164 0
2207.842820 0
2208.128477 0
2208.414133 0
2208.699789 0
2208.985446 0
2209.271102 0
2209.556758 0
2209.842414 0
2210.128071 0
2210.413727 0
2210.699383 0
2210.985040 0
2211.270696 0
2211.556352 0
2211.842009 0
2212.127665 0
2212.413321 0
2212.698978 0
2212.984634 0
2213.270290 0
2213.555947 0
2213.841603 0
2214.127259 0
2214.412916 0
2214.698572 0
2214.984228 0
2215.269885 0
2215.555541 0
2215.841197 0
2216.126854 0
2216.412510 0
2216.698166 0
2216.983823 0
2217.269479 0
2217.555135 0
2217.840792 0
2218.126448 0
2218.412104 0
2218.697761 0
2218.983417 0
2219.269073 0
2219.554730 0
2219.840386 0
2220.126042 0
2220.411699 0
2220.697355 0
2220.983011 0
2221.268668 0
2221.554324 0
2221.839980 0
2222.125637 0
2222.411293 0
2222.696949 0
2222.982606 0
2223.268262 0
2223.553918 0
2223.839575 0
2224.125231 0
2224.410887 0
2224.696544 0
2224.982200 0
2225.267856 0
2225.553513 0
2225.839169 0
2226.124825 0
2226.410482 0
2226.696138 0
2226.981794 0
2227.267451 0
2227.553107 0
2227.838763 0
2228.124420 0
2228.410076 0
2228.695732 0
2228.981389 0
2229.267045 0
2229.552701 0
2229.838358 0
2230.124014 0
2230.409670 0
2230.695327 0
2230.980983 0
2231.266639 0
2231.552296 0
2231.837952 0
2232.123608 0
2232.409265 0
2232.694921 0
2232.980577 0
